--------- beginning of main
2026-03-25 13:54:03.936   335-31762 AudioALSAC...derEchoRef and...re.audio@2.0-service-mediatek  D  pthread_join hReadThread done
2026-03-25 13:54:03.938   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:03.938   335-31762 MtkAudioSrc             and...re.audio@2.0-service-mediatek  D  close(), mState = 1
2026-03-25 13:54:03.938   335-31762 MtkAudioSrc             and...re.audio@2.0-service-mediatek  D  close(), mState = 1
2026-03-25 13:54:03.938   335-31762 AudioALSAC...oviderBase and...re.audio@2.0-service-mediatek  D  detach(), 0xaf61e400, mCaptureDataClientVector.size()=1, Identity=0xb0a7d980
2026-03-25 13:54:03.938   335-31762 AudioALSAH...rceManager and...re.audio@2.0-service-mediatek  D  +stopInputDevice(), mInputDevice = 0x80000004, stop_device = 0x80000004, mStartInputDeviceCount = 1, mMicInverse = 0, mNumPhoneMicSupport = 2
2026-03-25 13:54:03.938   335-31762 AudioUtility            and...re.audio@2.0-service-mediatek  D  IsAudioSupportFeature AUDIO_SUPPORT_DMIC bSupportFlg[0]
2026-03-25 13:54:03.938   335-31762 AudioALSAD...figManager and...re.audio@2.0-service-mediatek  D  ApplyDeviceSettingByName() DeviceName = Mic1TypeACCMode descriptor->DeviceStatusCounter = 0
2026-03-25 13:54:03.939   335-31762 AudioALSAD...figManager and...re.audio@2.0-service-mediatek  D  ApplyDeviceSettingByName() DeviceName = Mic2TypeACCMode descriptor->DeviceStatusCounter = 0
2026-03-25 13:54:03.939   335-31762 AudioALSAD...figManager and...re.audio@2.0-service-mediatek  D  ApplyDeviceTurnoffSequenceByName(), DeviceName = builtin_Mic_DualMic descriptor->DeviceStatusCounter = 1
2026-03-25 13:54:03.939   335-31762 AudioALSAC...iderNormal and...re.audio@2.0-service-mediatek  D  close()
2026-03-25 13:54:03.939   335-31763 AudioALSAC...iderNormal and...re.audio@2.0-service-mediatek  D  -readThread(), pid: 335, tid: 31763
2026-03-25 13:54:03.939   335-31762 AudioALSAC...iderNormal and...re.audio@2.0-service-mediatek  D  pthread_join hReadThread done
2026-03-25 13:54:03.940   335-31762 AudioALSAC...iderNormal and...re.audio@2.0-service-mediatek  D  -close()
2026-03-25 13:54:03.940   335-31762 MtkAudioSrc             and...re.audio@2.0-service-mediatek  D  close(), mState = 1
2026-03-25 13:54:03.941   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  +StopBesRecord()
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Stop
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Clear
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  free mSphCtrlBuffer 0xae345a40
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~free mSphCtrlBuffer
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~Clear
2026-03-25 13:54:03.941   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  -StopBesRecord()
2026-03-25 13:54:03.941   335-31762 MtkAudioSrc             and...re.audio@2.0-service-mediatek  D  close(), mState = 1
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~SPELayer+
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Clear
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~Clear
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  FlushBufferQ+
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  FlushBufferQ mULOutBufferQ size=1,mULInBufferQ.size=1,mDLOutBufferQ.size()=0,mDLInBufferQ.size()=2,mDLDelayBufferQ.size()=2
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLInBufferQ::pBufBase=0xaf604f40
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLInBufferQ::done, free at DLDelay buffer
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLInBufferQ::pBufBase=0xaf604ae0
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLInBufferQ::done, free at DLDelay buffer
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::pBufBase=0xaf604f40
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::free
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::delete
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::done
2026-03-25 13:54:03.941   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::pBufBase=0xaf604ae0
2026-03-25 13:54:03.942   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::free
2026-03-25 13:54:03.942   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::delete
2026-03-25 13:54:03.942   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::done
2026-03-25 13:54:03.942   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  FlushBufferQ-
2026-03-25 13:54:03.942   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~SPELayer-
2026-03-25 13:54:03.942   335-31762 AudioPreProcess         and...re.audio@2.0-service-mediatek  D  ~AudioPreProcess()+
2026-03-25 13:54:03.942   335-31762 AudioPreProcess         and...re.audio@2.0-service-mediatek  D  stop_echo_reference()+
2026-03-25 13:54:03.942   335-31762 AudioPreProcess         and...re.audio@2.0-service-mediatek  D  clear_echo_reference()+ 0xaf4bae80
2026-03-25 13:54:03.942   335-31762 AudioPreProcess         and...re.audio@2.0-service-mediatek  D  remove_echo_reference()+ 0xaf4bae80
2026-03-25 13:54:03.942   335-31762 AudioPreProcess         and...re.audio@2.0-service-mediatek  D  remove_echo_reference()-
2026-03-25 13:54:03.943   335-31762 AudioPreProcess         and...re.audio@2.0-service-mediatek  D  clear_echo_reference()-
2026-03-25 13:54:03.943   335-31762 AudioPreProcess         and...re.audio@2.0-service-mediatek  D  stop_echo_reference()-
2026-03-25 13:54:03.943   335-31762 AudioPreProcess         and...re.audio@2.0-service-mediatek  D  ~AudioPreProcess()-
2026-03-25 13:54:03.943   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  -~AudioALSACaptureDataClient()
2026-03-25 13:54:03.943   335-31762 AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  -close()
2026-03-25 13:54:03.943   335-31762 AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  ~AudioALSACaptureHandlerAEC()
2026-03-25 13:54:03.943   335-31762 AudioALSAC...andlerBase and...re.audio@2.0-service-mediatek  D  ~AudioALSACaptureHandlerBase()
2026-03-25 13:54:03.943   335-31762 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  -destroyCaptureHandler(), mCaptureHandlerVector.size() = 0
2026-03-25 13:54:03.943   335-31762 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  open()
2026-03-25 13:54:03.943   335-31762 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  +createCaptureHandler(), mAudioMode = 0, input_source = 7, input_device = 0x80000004, mBypassDualMICProcessUL=0, sample_rate=16000
2026-03-25 13:54:03.943   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:03.943   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:03.943   335-31762 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  -EnableBesRecord(), 1
2026-03-25 13:54:03.943   335-31762 AudioALSAC...andlerBase and...re.audio@2.0-service-mediatek  D  AudioALSACaptureHandlerBase()
2026-03-25 13:54:03.943   335-31762 AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  AudioALSACaptureHandlerAEC()
2026-03-25 13:54:03.943   335-31762 AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  +open(), input_device = 0x80000004, input_source = 0x7, sample_rate=16000, num_channels=1, output_devices=0x1
2026-03-25 13:54:03.943   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  AudioALSACaptureDataClient()
2026-03-25 13:54:03.943   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SPELayer+
2026-03-25 13:54:03.943   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  GetVoIPJitterTime JitterTime=0,ret=1
2026-03-25 13:54:03.945   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SPELayer-
2026-03-25 13:54:03.946   335-31762 AudioMTKGainController  and...re.audio@2.0-service-mediatek  D  +SetCaptureGain(), mode=0, source=7, input device=0x80000004, output device=0x1
2026-03-25 13:54:03.946   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:03.946   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:03.946   335-31762 AudioSpeechEnhanceInfo  and...re.audio@2.0-service-mediatek  D  IsAPDMNRTuningEnable(), 0
2026-03-25 13:54:03.946   335-31762 AudioUtility            and...re.audio@2.0-service-mediatek  D  IsAudioSupportFeature AUDIO_SUPPORT_DMIC bSupportFlg[0]
2026-03-25 13:54:03.946   335-31762 AudioMTKGainController  and...re.audio@2.0-service-mediatek  D  ApplyMicGain(), mSceneIndex = 0, _mic_mode = 0, _gain_device = 2, mode = 0, micgain = 20, mULTotalGain = 152, mBand = 0, mNetwork = 0, analogidx = 2
2026-03-25 13:54:03.946   757-918   zhouzhe                 system_server                        D  keyCode222 = 230
2026-03-25 13:54:03.946   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  AudioALSACaptureDataClient(), besrecord_enable=1, besrecord_scene=-1
2026-03-25 13:54:03.946   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetVMDumpEnable(), 0
2026-03-25 13:54:03.946   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetVMDumpFileName()+, VMFileName=
2026-03-25 13:54:03.946   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetVMDumpFileName()-, VMFileName=, mVMDumpFileName=
2026-03-25 13:54:03.946   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetPlatfromTimeOffset, old=0, new=-4
2026-03-25 13:54:03.946   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  CheckBesRecordBypass() 0
2026-03-25 13:54:03.946   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  +ConfigBesRecordParams()
2026-03-25 13:54:03.946   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  +GetBesRecordRoutePath(), output device = 0x1, input device = 0x80000004
2026-03-25 13:54:03.946   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  ConfigBesRecordParams(), categoryPath = Profile,Handset no 2mic NR, mBesRecordStereoMode = 0, input_source = 7, input_devices = 80000004, bVoIPEnable = 1, bypassDualProcess = 0
2026-03-25 13:54:03.946   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetCompFilter, SPE_MODE=2
2026-03-25 13:54:03.946   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:03.946   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:03.946   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:03.946   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:03.947   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  SetDMNREnable(), type=1, bypassDMNR=0
2026-03-25 13:54:03.947   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:03.947   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:03.947   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  getNumMicSupport(), dualMicFlag 1, numMicString 2
2026-03-25 13:54:03.947   335-31762 NVRAM                   and...re.audio@2.0-service-mediatek  D  QueryFeatureSupportInfo(), feature support bit 0x1a097c57 
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetDynamicFuncCtrl(), SetDynamicFuncCtrl ffffffff(2), enable(1) == current_state(1)
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetDynamicFuncCtrl(), SetDynamicFuncCtrl ffffffbf
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetRoute, 0
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetMICDigitalGain, MIC_DG, SPE_MODE=2, gain=12
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  SetUpLinkTotalGain, SPE_MODE=2, gain=152
2026-03-25 13:54:03.947   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  -ConfigBesRecordParams()
2026-03-25 13:54:03.947   335-31762 AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  +StartBesRecord()
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  GetVoIPLatencyTime LatencyTime=0,ret=1
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mLatencyTime=4,mLatencyDir=0
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Start, SWIP ver = 10.2
2026-03-25 13:54:03.947   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Start, going to configure,mSphCtrlBuffer=0xae345c80,mem_size=226672
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  dump, State=0, mode=0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Record:Samplerate = 48000, FrameRate=20,App_table=8, Fea_Cfg_table=1ff
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Record:EnhanceParas
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 0] 96,253,16388,32796,49415,0,400
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 1] 0,272,4325,99,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 2] 0,8192,0,0,0,10752,32769
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 3] 0,0,0,0,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 4] 0,0,0,0,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 5] 0,0,0,0,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 6] 0,0,0,0,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 7] 0,0,0,0,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Using:Samplerate = 16000, FrameRate=20,MIC_DG=12, App_table=2, Fea_Cfg_table=1ff, MMI_table=ffffffbf, Device_mode=0, MMI_MIC_GAIN=152
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Using:EnhanceParas
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 0] 128,253,6212,31,57351,31,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 1] 32,80,197,611,0,13066,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 2] 0,0,0,0,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 3] 0,0,0,0,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 4] 0,0,0,0,0,0,0
2026-03-25 13:54:03.948   335-31762 AudioSPELayer           and...re.audio@2.0-service-mediatek  D  [index 5] 0,0,0,0,0,0,0
